customer_id,Total Orders,Total Order Days,Average Orders Placed,Total Order Value,Average Order Value,Average Order Gap Days,Order Consistency Score
7668,20.0,18.0,1.1111111111111112,101946.0,5097.3,4.2105263157894735,0.26878050088514965
4782,31.0,31.0,1.0,76675.0,2473.3870967741937,5.6,0.1936654882991679
3130,21.0,20.0,1.05,1193655.0,56840.71428571428,9.1,0.2517444431042375
7511,13.0,13.0,1.0,143921.0,11070.846153846154,7.0,0.2225967855976045
5846,17.0,17.0,1.0,1090675.0,64157.35294117647,10.625,0.07348500570921214
6060,48.0,40.0,1.2,1104380.0,23007.916666666668,4.042553191489362,0.32559312293004167
8590,8.0,8.0,1.0,17835.0,2229.375,4.857142857142857,0.22659327127935736
798,39.0,38.0,1.0263157894736843,78438.0,2011.2307692307693,4.868421052631579,0.3047694499867866
3146,26.0,26.0,1.0,68871.0,2648.8846153846152,7.08,0.20240220118125726
4555,8.0,8.0,1.0,41634.0,5204.25,13.0,0.09549096092656129
4906,25.0,23.0,1.0869565217391304,158160.0,6326.4,7.791666666666667,0.14843000111114493
69,16.0,16.0,1.0,80195.0,5012.1875,10.733333333333333,0.13237567032000108
5617,6.0,6.0,1.0,55153.0,9192.166666666666,32.4,0.13827655626615
707,27.0,26.0,1.0384615384615385,455500.0,16870.37037037037,7.153846153846154,0.15494007173832974
3386,32.0,29.0,1.103448275862069,224135.0,7004.21875,6.064516129032258,0.20246151776773566
7589,24.0,21.0,1.1428571428571428,113255.20000000001,4718.966666666667,3.652173913043478,0.4094622442182137
5155,15.0,15.0,1.0,114440.0,7629.333333333333,12.142857142857142,0.14101881984108564
7568,28.0,24.0,1.1666666666666667,380954.0,13605.5,4.2592592592592595,0.26829992084617327
3893,33.0,26.0,1.2692307692307692,4502429.0,136437.24242424243,5.0,0.14433735896437383
7922,2.0,2.0,1.0,16410.0,8205.0,26.0,0.0
1232,23.0,21.0,1.0952380952380953,109765.0,4772.391304347826,8.5,0.24102075902974213
5603,28.0,26.0,1.0769230769230769,611169.0,21827.464285714286,6.296296296296297,0.0932873786961446
6885,14.0,14.0,1.0,859965.0,61426.07142857143,10.846153846153847,0.09714024153605516
8514,14.0,10.0,1.4,64194.299999999996,4585.307142857143,4.230769230769231,0.17953074730590632
93,1.0,1.0,1.0,14847.0,14847.0,0.0,0.0
7698,15.0,14.0,1.0714285714285714,86071.6,5738.1066666666675,3.857142857142857,0.2003963804620085
3896,65.0,61.0,1.0655737704918034,110975.0,1707.3076923076924,2.953125,0.4670087448503373
8491,33.0,25.0,1.32,682920.6000000001,20694.56363636364,2.125,0.369137820148006
6033,6.0,6.0,1.0,26876.0,4479.333333333333,33.2,0.10617877950831454
7233,6.0,6.0,1.0,62440.0,10406.666666666666,11.2,0.049894062582668396
4331,19.0,16.0,1.1875,116730.0,6143.684210526316,6.166666666666667,0.10312588593480548
6246,31.0,27.0,1.1481481481481481,311793.0,10057.838709677419,4.933333333333334,0.2389588428409294
838,3.0,3.0,1.0,3090.04,1030.0133333333333,40.5,1.4141935626559337
2587,12.0,11.0,1.0909090909090908,25272.0,2106.0,16.09090909090909,0.12319319400213019
4554,14.0,14.0,1.0,504435.0,36031.07142857143,12.615384615384615,0.0906261830054805
5531,26.0,25.0,1.04,53832.0,2070.4615384615386,7.24,0.1280122351564933
1439,123.0,112.0,1.0982142857142858,244954.0,1991.4959349593496,1.5573770491803278,0.7978110266558818
4621,16.0,15.0,1.0666666666666667,502360.0,31397.5,11.466666666666667,0.11717101742718862
8449,8.0,8.0,1.0,13278.0,1659.75,10.857142857142858,0.08799630221843692
6193,9.0,9.0,1.0,27300.0,3033.3333333333335,7.625,0.08244349682729957
4488,10.0,10.0,1.0,1195305.0,119530.5,18.333333333333332,0.06604577504790982
3053,19.0,19.0,1.0,98608.0,5189.894736842105,10.11111111111111,0.2685170451810358
6053,33.0,30.0,1.1,432020.0,13091.515151515152,5.5625,0.2151211087621409
6207,20.0,20.0,1.0,445743.0,22287.15,9.947368421052632,0.06575601818267364
5088,18.0,18.0,1.0,57283.0,3182.3888888888887,10.176470588235293,0.1191789473731276
8131,2.0,2.0,1.0,14452.0,7226.0,10.0,0.0
2389,28.0,27.0,1.037037037037037,426680.0,15238.57142857143,6.888888888888889,0.2930914194445885
759,22.0,19.0,1.1578947368421053,48822.0,2219.181818181818,7.0,0.10690438247937764
5920,28.0,26.0,1.0769230769230769,2043616.0,72986.28571428571,6.851851851851852,0.144953827949958
995,23.0,21.0,1.0952380952380953,1978277.65,86012.07173913044,7.545454545454546,0.13922066208197856
8087,9.0,9.0,1.0,47185.0,5242.777777777777,8.125,0.15620753895940154
6256,12.0,11.0,1.0909090909090908,36190.0,3015.8333333333335,14.909090909090908,0.0695903834692159
2147,10.0,10.0,1.0,449482.0,44948.2,16.444444444444443,0.11320741901046906
7817,18.0,15.0,1.2,631841.0,35102.27777777778,6.176470588235294,0.12460677323409518
1151,63.0,60.0,1.05,235066.0,3731.2063492063494,3.032258064516129,0.4465273374058992
5445,31.0,30.0,1.0333333333333334,162629.0,5246.096774193548,6.033333333333333,0.15201352975709673
7030,14.0,13.0,1.0769230769230769,23375.0,1669.642857142857,6.230769230769231,0.22253896086868158
6721,4.0,4.0,1.0,19685.0,4921.25,34.0,0.11470773535648444
8750,8.0,7.0,1.1428571428571428,70820.0,8852.5,7.714285714285714,0.1292018599566548
4270,32.0,32.0,1.0,87299.0,2728.09375,5.612903225806452,0.11523062172780286
3442,44.0,42.0,1.0476190476190477,171650.0,3901.1363636363635,4.372093023255814,0.2957887836951812
2028,4.0,4.0,1.0,114265.0,28566.25,39.333333333333336,0.11445700805326046
3109,9.0,9.0,1.0,192695.0,21410.555555555555,20.75,0.06760677597251397
7436,23.0,21.0,1.0952380952380953,258075.0,11220.652173913044,5.5,0.2275690674204432
8542,17.0,13.0,1.3076923076923077,101488.8,5969.929411764706,2.125,0.39172883885093784
2700,15.0,14.0,1.0714285714285714,1348839.0,89922.6,13.142857142857142,0.1009472583435851
3189,27.0,25.0,1.08,93484.0,3462.3703703703704,7.0,0.272771618749401
8356,4.0,4.0,1.0,29314.0,7328.5,7.666666666666667,0.18156793013090963
7640,11.0,10.0,1.1,111919.0,10174.454545454546,6.1,0.1777355318913752
2935,15.0,15.0,1.0,871930.0,58128.666666666664,12.5,0.08039171777262814
6552,47.0,44.0,1.0681818181818181,345575.0,7352.659574468085,4.043478260869565,0.21278016325878488
2536,3.0,3.0,1.0,1795.0,598.3333333333334,22.5,0.09428081526940126
7862,2.0,2.0,1.0,2200.0,1100.0,23.0,0.0
2575,34.0,30.0,1.1333333333333333,452035.0,13295.14705882353,4.606060606060606,0.13231245207031386
6124,17.0,17.0,1.0,169020.0,9942.35294117647,8.5625,0.10588324837385607
7326,10.0,10.0,1.0,59244.0,5924.4,4.555555555555555,0.3081983482973621
5491,14.0,14.0,1.0,436175.0,31155.35714285714,14.153846153846153,0.12894782609621402
7878,6.0,6.0,1.0,28683.0,4780.5,8.2,0.17355223242085932
3111,6.0,6.0,1.0,14843.0,2473.8333333333335,28.0,0.13018874148951912
5521,20.0,19.0,1.0526315789473684,42758.0,2137.9,9.210526315789474,0.12042654104796698
6852,14.0,14.0,1.0,42910.0,3065.0,9.153846153846153,0.1667257746425329
5413,17.0,17.0,1.0,89545.0,5267.35294117647,10.75,0.10354671429581659
7519,14.0,13.0,1.0769230769230769,140238.0,10017.0,5.076923076923077,0.21202967172332857
6666,24.0,24.0,1.0,77860.0,3244.1666666666665,7.3478260869565215,0.16133419537623933
8212,18.0,18.0,1.0,46528.0,2584.8888888888887,5.235294117647059,0.29726847367189135
4176,19.0,15.0,1.2666666666666666,1183010.0,62263.68421052631,10.222222222222221,0.07533862061218462
1865,8.0,8.0,1.0,458861.0,57357.625,25.142857142857142,0.07164643680085862
299,43.0,41.0,1.048780487804878,83212.0,1935.1627906976744,4.428571428571429,0.24477785718658426
8355,13.0,12.0,1.0833333333333333,53662.0,4127.846153846154,2.9166666666666665,0.3781677352868562
3288,81.0,79.0,1.0253164556962024,2355275.0,29077.46913580247,2.35,0.7022297752045535
2287,7.0,7.0,1.0,750580.0,107225.71428571429,17.833333333333332,0.10848638516543414
1636,41.0,40.0,1.025,252438.0,6157.024390243902,4.6,0.2649415265706555
946,5.0,5.0,1.0,6252.0,1250.4,44.5,0.04099598627782359
8503,2.0,2.0,1.0,47912.0,23956.0,42.0,0.0
8258,15.0,15.0,1.0,95435.0,6362.333333333333,4.714285714285714,0.24829983963419408
18,14.0,14.0,1.0,141040.0,10074.285714285714,12.923076923076923,0.05586586822421342
5663,37.0,31.0,1.1935483870967742,1034200.0,27951.35135135135,4.888888888888889,0.20640235937467832
5533,39.0,39.0,1.0,238791.0,6122.846153846154,4.7894736842105265,0.24075871836010337
6058,109.0,81.0,1.345679012345679,2295616.0,21060.697247706423,1.7037037037037037,0.5447857434847587
5809,58.0,54.0,1.0740740740740742,1283680.0,22132.41379310345,3.263157894736842,0.26211993291970953
1268,45.0,42.0,1.0714285714285714,85439.0,1898.6444444444444,3.227272727272727,0.3678793264342697
4536,23.0,23.0,1.0,28050.0,1219.5652173913043,7.454545454545454,0.17402029157781435
2653,20.0,20.0,1.0,542470.0,27123.5,9.68421052631579,0.09425509616427413
7406,8.0,8.0,1.0,107555.0,13444.375,15.285714285714286,0.06800386571130786
6290,70.0,63.0,1.1111111111111112,648409.0,9262.985714285714,2.710144927536232,0.3794796435650204
2387,45.0,42.0,1.0714285714285714,181770.0,4039.3333333333335,4.0227272727272725,0.2247885939568781
7765,9.0,8.0,1.125,59799.85,6644.427777777778,9.375,0.18439384191699026
7074,11.0,11.0,1.0,64944.0,5904.0,6.9,0.10627200632673703
5411,65.0,58.0,1.1206896551724137,1345470.0,20699.53846153846,2.859375,0.23698684055079997
1369,8.0,7.0,1.1428571428571428,182955.0,22869.375,26.571428571428573,0.06155125901755439
6049,13.0,12.0,1.0833333333333333,61442.0,4726.307692307692,13.416666666666666,0.07863541788303831
4883,11.0,11.0,1.0,20615.0,1874.090909090909,14.0,0.05190961356935492
5833,34.0,31.0,1.096774193548387,428724.0,12609.529411764706,5.666666666666667,0.17580617588290293
5880,19.0,19.0,1.0,448970.0,23630.0,8.61111111111111,0.08766056218343701
576,10.0,10.0,1.0,508359.0,50835.9,20.0,0.06122764000400074
5939,29.0,25.0,1.16,1129109.0,38934.793103448275,6.785714285714286,0.16184974946236855
1276,16.0,16.0,1.0,36595.0,2287.1875,7.0,0.17919256866685623
4493,9.0,7.0,1.2857142857142858,25710.0,2856.6666666666665,11.375,0.09461934679330124
1389,12.0,11.0,1.0909090909090908,87615.0,7301.25,7.0,0.34921392837685267
2337,16.0,15.0,1.0666666666666667,121730.0,7608.125,9.866666666666667,0.08073716367610352
7570,26.0,22.0,1.1818181818181819,535098.0,20580.69230769231,4.6,0.2713286427933592
6865,39.0,36.0,1.0833333333333333,52753.5,1352.6538461538462,3.026315789473684,0.18023670296613864
3585,51.0,48.0,1.0625,327800.0,6427.450980392156,3.66,0.2639680029002191
7399,9.0,9.0,1.0,19650.0,2183.3333333333335,11.75,0.08514761957904379
7197,6.0,6.0,1.0,21894.0,3649.0,9.6,0.10827420763453553
1637,36.0,36.0,1.0,98965.0,2749.027777777778,5.371428571428571,0.5363902636861184
6659,10.0,9.0,1.1111111111111112,198853.0,19885.3,16.444444444444443,0.07980156548393998
3861,15.0,15.0,1.0,421250.0,28083.333333333332,11.642857142857142,0.1391683493440314
6733,3.0,3.0,1.0,926800.0,308933.3333333333,50.0,0.014430748553994814
8785,11.0,8.0,1.375,59410.0,5400.909090909091,5.2,0.13341883454981215
3296,16.0,16.0,1.0,984765.0,61547.8125,12.333333333333334,0.10444648448262357
1330,71.0,60.0,1.1833333333333333,202620.0,2853.8028169014083,2.642857142857143,0.2839019078575973
7623,16.0,16.0,1.0,256550.0,16034.375,5.933333333333334,0.4108636053872802
2946,18.0,18.0,1.0,50206.0,2789.222222222222,10.588235294117647,0.16088802527769033
8085,11.0,10.0,1.1,212259.0,19296.272727272728,6.0,0.2672605276286191
3889,16.0,16.0,1.0,1288480.0,80530.0,11.8,0.0850288120601896
6795,34.0,27.0,1.2592592592592593,618710.0,18197.352941176472,4.484848484848484,0.20462492314555755
650,30.0,28.0,1.0714285714285714,133099.2,4436.64,6.517241379310345,0.17490830557822062
2155,7.0,7.0,1.0,14250.0,2035.7142857142858,9.833333333333334,0.12723962049359747
5215,11.0,11.0,1.0,442500.0,40227.27272727273,15.1,0.11006661175295926
8621,14.0,13.0,1.0769230769230769,129807.0,9271.92857142857,4.6923076923076925,0.22608359619951132
5471,6.0,6.0,1.0,16295.0,2715.8333333333335,29.0,0.11359223781730148
7818,18.0,18.0,1.0,206038.0,11446.555555555555,4.529411764705882,0.3956014255261342
5775,8.0,8.0,1.0,360350.0,45043.75,18.428571428571427,0.10504848586426523
7188,3.0,3.0,1.0,14685.0,4895.0,28.0,0.027196407264573366
7861,1.0,1.0,1.0,7225.0,7225.0,0.0,0.0
4272,72.0,68.0,1.0588235294117647,217056.75,3014.6770833333335,2.591549295774648,0.20935078209837812
8278,7.0,7.0,1.0,53300.0,7614.285714285715,11.833333333333334,0.0864620785942058
2038,70.0,64.0,1.09375,294732.5,4210.464285714285,2.6956521739130435,0.5108081132764956
2026,32.0,30.0,1.0666666666666667,513765.0,16055.15625,6.064516129032258,0.1976585681833724
6731,14.0,14.0,1.0,469510.0,33536.42857142857,10.23076923076923,0.4984026155407789
6588,7.0,7.0,1.0,60240.0,8605.714285714286,24.166666666666668,0.024728189597646583
912,7.0,7.0,1.0,48111.0,6873.0,23.0,0.07915588570107095
5526,21.0,20.0,1.05,65727.0,3129.8571428571427,9.1,0.11166378143274827
8157,3.0,3.0,1.0,3565.0,1188.3333333333333,37.0,0.03367174014720903
8698,10.0,10.0,1.0,32140.4,3214.04,6.555555555555555,0.09961326579751183
7421,38.0,29.0,1.3103448275862069,511080.0,13449.473684210527,3.2972972972972974,0.19656465121770453
5422,2.0,2.0,1.0,1662.0,831.0,20.0,0.0
1583,14.0,14.0,1.0,479270.0,34233.57142857143,14.0,0.10502089600809893
1762,7.0,7.0,1.0,474305.0,67757.85714285714,29.166666666666668,0.08363387916901513
2013,31.0,29.0,1.0689655172413792,281901.0,9093.58064516129,5.633333333333334,0.26435726175669827
6277,11.0,11.0,1.0,636710.0,57882.72727272727,13.8,0.07164001616775065
2723,4.0,4.0,1.0,8975.0,2243.75,35.0,0.09449102896667688
6305,10.0,10.0,1.0,110050.0,11005.0,16.333333333333332,0.10179721608502001
522,17.0,16.0,1.0625,328134.0,19302.0,7.4375,0.14787770918423845
1670,18.0,18.0,1.0,86889.0,4827.166666666667,5.529411764705882,0.22011381038683606
2658,4.0,4.0,1.0,1968.0,492.0,32.333333333333336,0.09520203176195172
2060,9.0,9.0,1.0,471080.0,52342.22222222222,20.75,0.07620177395577629
5871,66.0,62.0,1.064516129032258,774019.0,11727.560606060606,2.8923076923076922,0.5491205384132049
150,17.0,17.0,1.0,26450.0,1555.8823529411766,11.4375,0.06013527016016329
7244,32.0,27.0,1.1851851851851851,230360.0,7198.75,3.7096774193548385,0.12376869742091166
5590,31.0,31.0,1.0,1804835.0,58220.48387096774,5.466666666666667,0.23905300122309645
9064,3.0,3.0,1.0,11850.0,3950.0,7.5,0.28284191247688173
4117,43.0,43.0,1.0,124530.0,2896.046511627907,4.309523809523809,0.2969444969508263
1773,54.0,53.0,1.0188679245283019,696331.0,12895.018518518518,3.547169811320755,0.22745166371605008
6710,34.0,34.0,1.0,1215205.0,35741.32352941176,4.636363636363637,0.2942296036636528
5623,35.0,32.0,1.09375,307876.0,8796.457142857143,5.5,0.1437711955230354
216,15.0,13.0,1.1538461538461537,270855.0,18057.0,13.5,0.034928875786493736
6283,45.0,42.0,1.0714285714285714,159197.0,3537.711111111111,4.113636363636363,0.3379789071037282
2635,3.0,3.0,1.0,30270.0,10090.0,31.5,0.07443223735485788
1938,142.0,138.0,1.0289855072463767,267291.0,1882.3309859154929,1.3546099290780143,0.9288413268434164
1988,9.0,8.0,1.125,1023165.0,113685.0,16.125,0.044151827527912316
4646,10.0,10.0,1.0,37773.0,3777.3,15.333333333333334,0.07844639251686038
4601,58.0,46.0,1.2608695652173914,5984384.0,103179.03448275862,3.3333333333333335,0.21705161859304883
8528,8.0,8.0,1.0,60640.0,7580.0,10.285714285714286,0.058697896410076986
6697,54.0,47.0,1.148936170212766,324793.0,6014.685185185185,3.018867924528302,0.4000100114495705
7090,5.0,5.0,1.0,13817.0,2763.4,12.5,0.10050368051592172
1504,2.0,2.0,1.0,147800.0,73900.0,27.0,0.0
3510,14.0,14.0,1.0,299623.0,21401.64285714286,12.153846153846153,0.3880437887086149
6740,46.0,43.0,1.069767441860465,203449.0,4422.804347826087,3.3555555555555556,0.34945076306534884
3809,49.0,48.0,1.0208333333333333,326336.0,6659.918367346939,3.7291666666666665,0.37429543091425643
5194,51.0,51.0,1.0,180556.0,3540.3137254901962,3.76,0.21570398719152736
4326,10.0,9.0,1.1111111111111112,127200.0,12720.0,18.666666666666668,0.054513896962405925
1705,11.0,11.0,1.0,137880.0,12534.545454545454,16.5,0.1959065607399445
3631,59.0,46.0,1.2826086956521738,572179.0,9697.949152542373,3.2586206896551726,0.21060300101926308
3472,33.0,32.0,1.03125,135965.0,4120.151515151515,5.03125,0.3369945814329105
3729,6.0,6.0,1.0,178505.0,29750.833333333332,27.0,0.052306550736827336
8787,5.0,5.0,1.0,37800.0,7560.0,12.25,0.149209196756422
2525,33.0,30.0,1.1,817340.0,24767.878787878788,5.46875,0.26544147307210614
7897,9.0,9.0,1.0,295540.0,32837.77777777778,12.5,0.09296213875078009
2347,2.0,2.0,1.0,5980.0,2990.0,23.0,0.0
3915,44.0,40.0,1.1,404420.0,9191.363636363636,3.7906976744186047,0.25594999851034383
2092,39.0,39.0,1.0,124700.0,3197.4358974358975,4.973684210526316,0.4983608507498481
6212,15.0,13.0,1.1538461538461537,138791.0,9252.733333333334,11.642857142857142,0.07759316495526494
6188,9.0,7.0,1.2857142857142858,105258.0,11695.333333333334,22.75,0.03584678778985589
4268,64.0,63.0,1.0158730158730158,511125.0,7986.328125,2.984126984126984,0.40661897060801544
3751,11.0,11.0,1.0,562575.0,51143.181818181816,5.8,0.17105168089824108
6119,36.0,36.0,1.0,442811.0,12300.305555555555,5.171428571428572,0.23103537335463847
3607,17.0,16.0,1.0625,238165.0,14009.70588235294,11.5625,0.11052410792936294
5631,24.0,23.0,1.0434782608695652,104433.0,4351.375,8.173913043478262,0.1598204416835671
5616,28.0,27.0,1.037037037037037,601434.0,21479.785714285714,7.037037037037037,0.14126026772536177
8658,5.0,3.0,1.6666666666666667,101930.0,20386.0,3.25,0.2119991265640226
7558,7.0,6.0,1.1666666666666667,24338.75,3476.964285714286,17.666666666666668,0.053370954554980025
5385,38.0,38.0,1.0,109819.0,2889.9736842105262,5.054054054054054,0.21794488123326927
7768,2.0,2.0,1.0,52200.0,26100.0,48.0,0.0
5937,4.0,4.0,1.0,6740.0,1685.0,30.666666666666668,0.13206746153046928
1571,19.0,19.0,1.0,52185.0,2746.5789473684213,6.555555555555555,0.17202822043359897
8152,3.0,3.0,1.0,6500.0,2166.6666666666665,41.0,0.08838826952338749
5626,68.0,64.0,1.0625,258150.0,3796.323529411765,2.6865671641791047,0.2789111282166349
4188,47.0,39.0,1.205128205128205,914270.0,19452.55319148936,4.043478260869565,0.2320196131006868
7106,16.0,15.0,1.0666666666666667,467980.0,29248.75,8.8,0.11457858432593492
7490,13.0,11.0,1.1818181818181819,340594.0,26199.53846153846,6.833333333333333,0.15018762673295669
6754,5.0,5.0,1.0,71925.0,14385.0,35.25,0.08051690339307793
5735,30.0,27.0,1.1111111111111112,119110.0,3970.3333333333335,6.551724137931035,0.13531632692103956
5736,29.0,28.0,1.0357142857142858,209486.0,7223.6551724137935,6.428571428571429,0.11219724915718095
6360,67.0,65.0,1.0307692307692307,633893.0,9461.089552238805,2.878787878787879,0.376300127770656
8747,7.0,6.0,1.1666666666666667,52227.0,7461.0,5.333333333333333,0.21004157142865756
2491,15.0,15.0,1.0,324532.5,21635.5,13.357142857142858,0.06449580914086306
6377,2.0,2.0,1.0,6000.0,3000.0,20.0,0.0
2557,15.0,14.0,1.0714285714285714,105968.0,7064.533333333334,13.142857142857142,0.07290687766004082
3781,120.0,117.0,1.0256410256410255,253223.5,2110.195833333333,1.596638655462185,0.8465866614695357
3743,9.0,9.0,1.0,76632.0,8514.666666666666,12.25,0.09476338131848862
4036,15.0,15.0,1.0,41695.0,2779.6666666666665,11.785714285714286,0.10909098823184049
3679,20.0,18.0,1.1111111111111112,827760.0,41388.0,7.947368421052632,0.17945270756080065
4949,53.0,50.0,1.06,194635.0,3672.3584905660377,3.4423076923076925,0.2821067567805678
2227,21.0,21.0,1.0,151085.0,7194.523809523809,9.4,0.1967540446917426
4504,25.0,22.0,1.1363636363636365,454470.0,18178.8,6.833333333333333,0.16081662160539548
6248,36.0,36.0,1.0,609449.0,16929.13888888889,5.257142857142857,0.3544094156335054
2430,49.0,47.0,1.0425531914893618,213903.19,4365.371224489796,3.4166666666666665,0.4712166714497197
3474,90.0,83.0,1.0843373493975903,425438.61,4727.095666666666,2.134831460674157,0.8479667833837607
3663,63.0,63.0,1.0,107273.0,1702.7460317460318,2.8548387096774195,0.23791194242237682
4296,7.0,7.0,1.0,36435.0,5205.0,26.0,0.1431493786607276
6401,32.0,30.0,1.0666666666666667,158184.31,4943.2596875,5.967741935483871,0.15726617306414636
3410,6.0,6.0,1.0,43357.0,7226.166666666667,29.6,0.11523967144725338
